title,category,price_rwf,in_stock,date,shop,product_id,grams
Clean Dirt Separation Mop – Effortless Cleaning Made Easy,uncategorised,52000.0,True,2026-07-29,murukali,9334549905639.0,5000.0
Cleaning Bottle Long Handle Sponge,uncategorised,2500.0,True,2026-07-29,murukali,9180432662759.0,500.0
Cleaning Brush 23SL 11N-144,uncategorised,5100.0,True,2026-07-29,murukali,9130962059495.0,100.0
Cleaning Brush Bamboo 23SL11N-166,uncategorised,6900.0,True,2026-07-29,murukali,9130982867175.0,0.0
Cleaning Dishwashing Sponge Household Scouring Pad Kitchen Wipe,uncategorised,3800.0,True,2026-07-29,murukali,9066264559847.0,200000.0
Cleaning Set with Bucket and Mop,uncategorised,20000.0,True,2026-07-29,murukali,9133376766183.0,5000.0
Cleaning sponge   OKS Bathroom Cleansing Sponge,uncategorised,2000.0,True,2026-07-29,murukali,9199672885479.0,200.0
Cleanrol Kitchen Towel Double,uncategorised,4600.0,True,2026-07-29,murukali,4647076397195.0,300.0
Clear Dimpled Glass Water Pitcher with Lid – Hot & Cold Beverage Jug 1.8L,uncategorised,23000.0,True,2026-07-29,murukali,9452585353447.0,1000.0
Clear Glass Condiment Bottle (375ml - 500ml) 1pcs,uncategorised,3000.0,True,2026-07-29,murukali,9496294555879.0,1000.0
Clear Glass Mixing and Serving Bowl,uncategorised,20000.0,True,2026-07-29,murukali,9554560549095.0,0.0
Clear Glass Water Bottle 1L,uncategorised,8700.0,True,2026-07-29,murukali,9594204324071.0,0.0
Clear Napkins,uncategorised,800.0,False,2026-07-29,murukali,5503900647585.0,0.0
Clear Plastic Ice Bucket,uncategorised,27000.0,True,2026-07-29,murukali,9125040816359.0,1000.0
Clear Plastic Pitcher Serving Beverages Set of 4 Cups,uncategorised,27000.0,True,2026-07-29,murukali,9194789077223.0,3000.0
Clear Plastic Round Food Storage Container with Matching Lid,uncategorised,2600.0,True,2026-07-29,murukali,9443187261671.0,300.0
Clear Plastic Squeeze Dispenser Bottle with Rid,uncategorised,2000.0,True,2026-07-29,murukali,9624371790055.0,0.0
Clear Plastic Storage Box 7.5L,uncategorised,20500.0,True,2026-07-29,murukali,9345379270887.0,10000.0
Clear Premium Paper Serviettes (70 Sheets),uncategorised,1200.0,True,2026-07-29,murukali,9552677568743.0,0.0
Clear Soft Toilet Paper Number 1,uncategorised,6800.0,True,2026-07-29,murukali,5503808405665.0,3000.0
Clear Tea Light Frameless Electric Candle Decoration Long Lasting LED Battery /24pcs,uncategorised,20000.0,True,2026-07-29,murukali,9154093908199.0,0.0
Clear Tissues 50*2Ply,uncategorised,3350.0,True,2026-07-29,murukali,4761086722187.0,0.0
Clear Toilet Paper  Number 2,Toilet paper,4500.0,True,2026-07-29,murukali,8258461696231.0,250.0
Clear Touch Cocoa Butter Hand & Body Lotion 1000ml,uncategorised,17500.0,True,2026-07-29,murukali,9210189512935.0,1500.0
ClearView Pro Electric Indoor Grill,uncategorised,84000.0,True,2026-07-29,murukali,9433859326183.0,6000.0
Clemaster 4in1 Washing Powder 1kg,uncategorised,3000.0,True,2026-07-29,murukali,9297840013543.0,1500.0
Clement Faugier Chestnut Cream,uncategorised,7400.0,True,2026-07-29,murukali,9210746896615.0,500.0
Clere Pure Petroleum Baby Jelly,uncategorised,3350.0,True,2026-07-29,murukali,8933579620583.0,600.0
Clever Doctor Bamboo Charcoat Net: 110g Toothpaste,uncategorised,5000.0,True,2026-07-29,murukali,9061615894759.0,300.0
Clikon 1200-Watt Digital Microwave Oven (Model CK4317),uncategorised,160000.0,True,2026-07-29,murukali,9094140100839.0,15000.0
Clikon 2 in 1 Blender 350W,uncategorised,87000.0,True,2026-07-29,murukali,9093692621031.0,3500.0
Clikon Bread Toaster (Model CK2436),uncategorised,80000.0,True,2026-07-29,murukali,9094117327079.0,10000.0
Climax Exotic Air Freshener Block Forest Fruits 50g,uncategorised,1300.0,True,2026-07-29,murukali,9202740723943.0,250.0
Climax Exotic Berries Air Freshener Block,uncategorised,1300.0,True,2026-07-29,murukali,9202662768871.0,100.0
Climax Exotic Citrus Disinfectant Block 50g,uncategorised,1300.0,True,2026-07-29,murukali,9202746786023.0,50.0
Clip /Black Snap Clip /pc,uncategorised,300.0,True,2026-07-29,murukali,5961542828193.0,0.0
Clip or Clothes Peg Plastic White Hangers,uncategorised,4000.0,True,2026-07-29,murukali,9131018387687.0,100.0
Clothes Drying Rack,uncategorised,83000.0,True,2026-07-29,murukali,9471915589863.0,0.0
Clothes basket,uncategorised,16000.0,True,2026-07-29,murukali,9390709473511.0,0.0
Clothesline Rope for Drying Laundry 10m,uncategorised,2100.0,True,2026-07-29,murukali,9335067738343.0,100.0
Clothing Beads,uncategorised,3500.0,True,2026-07-29,murukali,9491648479463.0,0.0
Clothing Beads 100g,uncategorised,2000.0,True,2026-07-29,murukali,9491547980007.0,0.0
Clothing Beads 500g,uncategorised,12000.0,True,2026-07-29,murukali,9491597951207.0,0.0
Clothing Elastic,uncategorised,3500.0,True,2026-07-29,murukali,9491699171559.0,1.0
Clove Infusion Foundation,Foundation.,22300.0,True,2026-07-29,murukali,9067649695975.0,0.0
Clove Powder/1kg,uncategorised,43000.0,True,2026-07-29,murukali,8614837879015.0,500.0
Clover's Premium Mixed Fruit Jam 500g,uncategorised,4600.0,True,2026-07-29,murukali,9288475214055.0,700.0
Clover's Premium Red Plum Jam 500g,uncategorised,4600.0,True,2026-07-29,murukali,9289414901991.0,700.0
Clover's Premium Strawberry Jam 500g,uncategorised,4800.0,True,2026-07-29,murukali,9289415819495.0,700.0
Clovers Extra Fine icing sugar 500 g,uncategorised,3000.0,True,2026-07-29,murukali,8280981340391.0,500.0
Clovers Finest Pure Cocoa Powder (200g),Cocoa,6400.0,True,2026-07-29,murukali,9182906351847.0,800.0
Clovers Jelly Crystals Raspberry 400g,uncategorised,5500.0,True,2026-07-29,murukali,9217380548839.0,600.0
"Clovers Jelly Crystals, Mango Flavour 400g",uncategorised,5500.0,True,2026-07-29,murukali,9217395753191.0,600.0
Cloves Seeds,uncategorised,15000.0,True,2026-07-29,murukali,8614846759143.0,500.0
Clovis Tea Spice Powder 50g,uncategorised,4600.0,True,2026-07-29,murukali,9460785676519.0,50.0
Cobor Toothbrush E426 – Blue & White Soft Bristle Deep Clean Toothbrush,uncategorised,1400.0,True,2026-07-29,murukali,9443590013159.0,200.0
Cobra Active Tile Cleaner 750ml,uncategorised,10500.0,True,2026-07-29,murukali,9096456306919.0,800.0
Coca Zero /50cl,uncategorised,1600.0,True,2026-07-29,murukali,4562092294283.0,800.0
Coca-Cola /50cl,uncategorised,1300.0,True,2026-07-29,murukali,4720576430219.0,800.0
Coca-Cola Original Taste 330ml,uncategorised,1800.0,True,2026-07-29,murukali,9219795615975.0,500.0
Coca-Cola Zero Sugar 330ml,uncategorised,1800.0,True,2026-07-29,murukali,9219782607079.0,500.0
Cock Brand MAT 2in1 Electric Mosquito Repelling Device,uncategorised,3600.0,True,2026-07-29,murukali,9612089524455.0,100.0
Cock Brand Mosquito Mats,uncategorised,1800.0,True,2026-07-29,murukali,9281203044583.0,200.0
Cock brand liquid /Pc,uncategorised,2700.0,True,2026-07-29,murukali,4626289361035.0,500.0
Cock brand/Pc,uncategorised,4000.0,True,2026-07-29,murukali,4626276319371.0,500.0
Cockroach Killer Bait Powder - GREEN LEAF / 50pcs,uncategorised,17000.0,True,2026-07-29,murukali,8597437972711.0,1500.0
Cocktail Mixing Glass 150mm,uncategorised,10000.0,True,2026-07-29,murukali,9278342267111.0,700.0
Cocktail Shaker 350ml,uncategorised,21000.0,True,2026-07-29,murukali,8205011288295.0,0.0
Cocktail Shaker 500ml,uncategorised,27800.0,True,2026-07-29,murukali,8949796405479.0,0.0
Cocktail Shot Jigger For Measuring,uncategorised,7500.0,True,2026-07-29,murukali,8204955320551.0,500000.0
Coco Beauty Virgin Coconut Oil 150ml,uncategorised,1600.0,True,2026-07-29,murukali,9377456226535.0,250.0
Coco Bite Biscuits 200,uncategorised,1800.0,True,2026-07-29,murukali,9650582683879.0,200.0
Coco Love Luxe Eau de Parfum for Women (100ml),perfume,70000.0,True,2026-07-29,murukali,9164452921575.0,1000.0
Cocoa Butter Original  Body Lotion,uncategorised,20000.0,True,2026-07-29,murukali,9055533957351.0,800.0
Cocoa Butter Original Body Cream,uncategorised,20000.0,True,2026-07-29,murukali,9055523733735.0,700.0
Cocoa Butter Petroleum Jelly 500ml,uncategorised,6800.0,True,2026-07-29,murukali,9095739212007.0,700.0
Cocoa Primo 200g,uncategorised,87500.0,True,2026-07-29,murukali,9016765284583.0,0.0
Cocoa Primo 400g,uncategorised,81700.0,False,2026-07-29,murukali,9016673501415.0,0.0
Coconut & Shea Repair Cream – Sulfate-Free Hydration 300g,Lotion,17500.0,True,2026-07-29,murukali,9162704290023.0,283.0
Coconut & Shea butter cream  260g,Hair Shampoo,17500.0,True,2026-07-29,murukali,9162676928743.0,340.0
Coconut Flavor Cookies 105g,uncategorised,2800.0,True,2026-07-29,murukali,9211167342823.0,300.0
Coconut Milk Lait de Coco / Leche de Coco 1L,uncategorised,9800.0,True,2026-07-29,murukali,9378321498343.0,600.0
Coconut oil - Parachute 450ml,uncategorised,12000.0,True,2026-07-29,murukali,8734499799271.0,600.0
Coconuts /pc,uncategorised,3500.0,True,2026-07-29,murukali,6574784151713.0,700.0
Coeur de Boeuf-Unripe  /Kg,uncategorised,5400.0,True,2026-07-29,murukali,4683750768779.0,0.0
Coffe Mate 400g,drinks,9200.0,True,2026-07-29,murukali,8279128965351.0,500.0
Coffee Cup,uncategorised,3500.0,True,2026-07-29,murukali,9146560774375.0,200.0
Coffee Press 1000 ml,uncategorised,28000.0,True,2026-07-29,murukali,9469482762471.0,4000.0
Coffee Sea Salt Bath 350g,uncategorised,9400.0,True,2026-07-29,murukali,9223783416039.0,0.0
Coffee Sea Salt Bath Whitening SPA Scrub/680g,uncategorised,11500.0,True,2026-07-29,murukali,9554317738215.0,0.0
Coffee Warmer Pot 3pcs,uncategorised,28000.0,True,2026-07-29,murukali,9282900033767.0,1500.0
Coffee ☕ Cup,uncategorised,34000.0,True,2026-07-29,murukali,9653736046823.0,0.0
Coil of Orange Polyethylene Rope 20m,uncategorised,7500.0,True,2026-07-29,murukali,9335056302311.0,300.0
Coil of Rope – Anhui Long Sheng Rope Industry 10Meter,uncategorised,2200.0,True,2026-07-29,murukali,9335071015143.0,200.0
Cold Water Pot Stainless Steel 1.5L,uncategorised,18700.0,True,2026-07-29,murukali,9066192535783.0,2000.0
Colgate 50ml New design for kids 2-5 years,colgate,2000.0,True,2026-07-29,murukali,8467081101543.0,0.0
Colgate Herbal Toothpaste/140g,uncategorised,3100.0,True,2026-07-29,murukali,4628029866123.0,0.0
Colgate Max Flesh 100ml,uncategorised,4200.0,True,2026-07-29,murukali,9099617140967.0,100.0
Colgate Natural Extracts With Lemon,uncategorised,3400.0,True,2026-07-29,murukali,8597812379879.0,500.0
Colgate Plax Antibacterial  Peppermint  500ml,uncategorised,17200.0,True,2026-07-29,murukali,8743554220263.0,500.0
Colgate Plax Antibacterial Mouthwash Soft MINT 250ml,uncategorised,7500.0,True,2026-07-29,murukali,8743545503975.0,500.0
Colgate Plax Soft Mint Mouthwash 500ml,uncategorised,16500.0,True,2026-07-29,murukali,9278809276647.0,700.0
Colgate Toothpaste/140ml,uncategorised,3300.0,True,2026-07-29,murukali,4785821548683.0,0.0
Colgate Total 12 Clean Mint toothpaste,uncategorised,8000.0,True,2026-07-29,murukali,9202050433255.0,200.0
Colgate Total Active Prevention Fluoride Toothpaste (Clean Mint Paste),uncategorised,8000.0,True,2026-07-29,murukali,9579834179815.0,0.0
Colgate Total Advanced Whitening Toothpaste,uncategorised,8000.0,True,2026-07-29,murukali,9579856789735.0,0.0
Colgate Total Whitening Toothpaste,uncategorised,8000.0,True,2026-07-29,murukali,9579852857575.0,0.0
Colgate toothpaste /70g,uncategorised,2000.0,True,2026-07-29,murukali,4628007878795.0,0.0
Collapsible Folding  Storage Crate,uncategorised,18000.0,True,2026-07-29,murukali,9363380306151.0,7000.0
Collards Sukuma Wiki Seeds 10gr,uncategorised,3500.0,True,2026-07-29,murukali,9532161425639.0,12.0
Colombard / Sauvignon Blanc – Côtes de Gascogne White Wine 5L,uncategorised,67000.0,True,2026-07-29,murukali,9378861875431.0,6000.0
Color Crayons 12Colours,uncategorised,800.0,True,2026-07-29,murukali,9004316786919.0,0.0
Color Tape Dispenser – Model AL-35,uncategorised,4200.0,True,2026-07-29,murukali,9306631340263.0,500.0
Colored Glue Sticks 8pcs/18cm,uncategorised,2100.0,True,2026-07-29,murukali,9463713824999.0,0.0
Colored LED Bulb 3WATT,uncategorised,2000.0,True,2026-07-29,murukali,8982341943527.0,0.0
Colored Pencils (Pack of 12),uncategorised,2700.0,True,2026-07-29,murukali,9542418563303.0,0.0
Colored Push Pins box,uncategorised,2700.0,True,2026-07-29,murukali,8844790759655.0,500.0
Colored Small Comb set of 12pcs,uncategorised,1500.0,True,2026-07-29,murukali,9380364124391.0,200.0
Colorful Baby Rocking Chair,uncategorised,87000.0,True,2026-07-29,murukali,9146517160167.0,2000.0
Colorful Basket Set (4pcs),uncategorised,15000.0,True,2026-07-29,murukali,8446547165415.0,500.0
Colorful Flower Vase Framed Wall Art (60 cm x 80 cm),uncategorised,75000.0,True,2026-07-29,murukali,9125036458215.0,0.0
Colorful Green and Mucango Kitenge Apron with geometric pattern,uncategorised,5000.0,True,2026-07-29,murukali,9546052600039.0,0.0
"Colorful Mason Jar Mugs with Handle, Polka-Dot Lids, and Striped Straws",uncategorised,6000.0,True,2026-07-29,murukali,9457050648807.0,600.0
Colorful Plastic Brooms with Extendable Handles,uncategorised,5600.0,True,2026-07-29,murukali,9081336856807.0,0.0
Colorful Plastic Straws Bundled Together With Rubber Bands set of 12 pcs 1pcs,uncategorised,300.0,True,2026-07-29,murukali,9211916714215.0,200.0
Colorful Sewing Buttons Craft Kit,uncategorised,2000.0,True,2026-07-29,murukali,9635015721191.0,100.0
Colorful Sparking Candle /6pcs,uncategorised,4000.0,True,2026-07-29,murukali,9154063270119.0,200.0
Colorful Stackable Round Plastic Stools with Metal Legs,uncategorised,22000.0,True,2026-07-29,murukali,9467579629799.0,2000.0
Colorful Telescopic Collapsible Folding Stool – Portable & Adjustable Seat,uncategorised,31000.0,True,2026-07-29,murukali,9293710688487.0,3000.0
Colorful Tote Bags,uncategorised,20000.0,True,2026-07-29,murukali,9436297756903.0,0.0
Colotis Wet Wipes Rose 120 Pieces,uncategorised,5500.0,True,2026-07-29,murukali,9331969786087.0,500.0
Colour Chalk,uncategorised,6000.0,True,2026-07-29,murukali,8509831282919.0,0.0
Colour Flash Cards for Kids,uncategorised,2550.0,True,2026-07-29,murukali,9520839393511.0,0.0
Colwave White Board Markers CL-502 with Duster,uncategorised,5000.0,True,2026-07-29,murukali,8591338963175.0,500.0
Comb Thru Formule Cheveux Normaux,uncategorised,12000.0,True,2026-07-29,murukali,8288218513639.0,350.0
Combat Shampoo for Pets – 200ml Bottle Display,uncategorised,9990.0,True,2026-07-29,murukali,9191928692967.0,300.0
Combo of mixed materials,uncategorised,39600.0,True,2026-07-29,murukali,9136882876647.0,0.0
"Combo( bucket,small basin,small water cup)",uncategorised,17400.0,True,2026-07-29,murukali,9136920821991.0,0.0
"Comfi Luxury White Toilet Paper - 4 Rolls, 3-Ply",Toilet Paper,8000.0,True,2026-07-29,murukali,9170557239527.0,400.0
Comfort Fabric Softener – Flora Soft 1L,uncategorised,5800.0,True,2026-07-29,murukali,9398135619815.0,1200.0
Comfort Perfume Deluxe Lily Concentrated Fabric Conditioner (800ml),uncategorised,9400.0,True,2026-07-29,murukali,9546486251751.0,0.0
Comfort Pure Ultra Concentrated Fabric Conditioner (800ml),uncategorised,9400.0,True,2026-07-29,murukali,9546453418215.0,0.0
Comfort Soft Fabric Conditioner 3L,uncategorised,15200.0,True,2026-07-29,murukali,9630601216231.0,300000.0
Comfort spring dew 1L,soap,5800.0,True,2026-07-29,murukali,8456577024231.0,1200.0
Comfortable Outdoor Plastic Furniture,uncategorised,230000.0,True,2026-07-29,murukali,9005819756775.0,5000.0
Comfortable Seat Cube Leather,uncategorised,35000.0,True,2026-07-29,murukali,9043923271911.0,0.0
"Comfortable Seat Cube Leather, Gris",uncategorised,35000.0,True,2026-07-29,murukali,9043929006311.0,0.0
Comfrey Adult Diapers,uncategorised,14700.0,True,2026-07-29,murukali,4507343290507.0,0.0
Commercial Blender – Heavy-Duty Professional Blender  3.4L capacity,uncategorised,181000.0,True,2026-07-29,murukali,9406238523623.0,7000.0
Compact 3-Socket Power Strip with Coiled Cord,Power strip,6000.0,True,2026-07-29,murukali,9197441056999.0,700.0
Compact Pocket Mirror – Makeup Mirror 1Piece,uncategorised,13500.0,True,2026-07-29,murukali,9339932934375.0,100.0
Compact Wooden 1064 TV Cabinet with Glass Doors 1meter,uncategorised,95000.0,True,2026-07-29,murukali,9471625429223.0,15000.0
Compartment Non-Stick Breakfast Frying Pan,uncategorised,22700.0,True,2026-07-29,murukali,9538588672231.0,0.0
Competition kettlebell 14KG,uncategorised,234000.0,True,2026-07-29,murukali,9203889504487.0,15000.0
Complete,White linen,50000.0,True,2026-07-29,murukali,9058004697319.0,0.0
Complete Gas cooking set,uncategorised,160000.0,True,2026-07-29,murukali,5605887017121.0,7000.0
Computer Toy for Kids Education with Music Keyboard and Mouse,uncategorised,55000.0,True,2026-07-29,murukali,8747157979367.0,5000.0
Concerto-Drinking Glasses /6pcs,uncategorised,21000.0,True,2026-07-29,murukali,5281138770081.0,0.0
Concord Manicule set 6 in 1,uncategorised,23000.0,True,2026-07-29,murukali,8743628013799.0,1000.0
Condoms Carex Assorted Flavours 12 pieces,uncategorised,12000.0,True,2026-07-29,murukali,9465586450663.0,200.0
Condoms Carex Classic 12 pieces,uncategorised,12000.0,True,2026-07-29,murukali,9465585860839.0,0.0
Condoms Carex Colours 12 pieces,uncategorised,12000.0,True,2026-07-29,murukali,9465585402087.0,0.0
Cone-shaped outdoor lamp post with a clear glass sphere globe.,Light Bulbs,19000.0,True,2026-07-29,murukali,9089253802215.0,500.0
Cones,uncategorised,9400.0,True,2026-07-29,murukali,8933612323047.0,0.0
Connect 4 Classic Board Game,uncategorised,2200.0,True,2026-07-29,murukali,9574027165927.0,0.0
Container Box Sedang  Perfect For Keeping Your Belongings In One Place,uncategorised,7400.0,True,2026-07-29,murukali,9063143506151.0,3000.0
Continuum Cupcakes 1000 Piece Puzzle,Puzzle,11000.0,True,2026-07-29,murukali,9202621907175.0,1000.0
ContrastStep Sandals,uncategorised,8000.0,True,2026-07-29,murukali,9276983738599.0,0.0
Conzn A3 Sketch Pad – 24 Sheets 160g/m² Acid-Free Drawing Paper,uncategorised,9500.0,True,2026-07-29,murukali,9445896224999.0,300.0
"Conzn A5 Sketch Pad – 24 Sheets, 160g/m² Acid-Free Drawing Paper",uncategorised,3400.0,True,2026-07-29,murukali,9445899337959.0,300.0
Conzn Set of Drawing Brushes 5Pcs,uncategorised,6400.0,True,2026-07-29,murukali,8784064348391.0,500.0
Cooked Beef Sausages/Kg,uncategorised,8700.0,True,2026-07-29,murukali,9099674779879.0,0.0
Cooked Pork Sausages /Kg,uncategorised,6000.0,True,2026-07-29,murukali,9099677040871.0,0.0
Cooker King Fry Pan 28cm,uncategorised,55000.0,True,2026-07-29,murukali,9291332616423.0,3000.0
Cooking Lunch Box,uncategorised,47000.0,True,2026-07-29,murukali,9093795315943.0,1000.0
Cooking Pot set/5pcs,uncategorised,98000.0,True,2026-07-29,murukali,4570504691851.0,0.0
Cookware Fry Pan 8oz Stainless Steel,uncategorised,20000.0,True,2026-07-29,murukali,6088130232481.0,0.0
Cookware set of 5,uncategorised,78000.0,True,2026-07-29,murukali,7955059540199.0,0.0
Cool coloring book,uncategorised,8000.0,True,2026-07-29,murukali,9278303731943.0,0.0
Cool style 70.5 CM Skateboard,uncategorised,40000.0,True,2026-07-29,murukali,8743337787623.0,5000.0
Cooliss Thermos 2.5L,uncategorised,27000.0,True,2026-07-29,murukali,9194762371303.0,4000.0
Copacabana Caipirinha 700ml,uncategorised,19500.0,True,2026-07-29,murukali,9222536134887.0,0.0
